# Target Sample Rate: 415 Hz
time,gFx,gFy,gFz,TgF
22.269126137,0.1441,-0.2481,-0.9259,0.969
22.273049054,0.1460,-0.2486,-0.9264,0.970
22.279134731,0.1450,-0.2456,-0.9259,0.969
22.283448429,0.1411,-0.2471,-0.9264,0.969
22.285917856,0.1406,-0.2471,-0.9278,0.970
22.289167543,0.1397,-0.2481,-0.9298,0.972
22.292930876,0.1411,-0.2481,-0.9293,0.972
22.295486345,0.1392,-0.2466,-0.9283,0.971
22.300002804,0.1406,-0.2471,-0.9308,0.973
22.303177387,0.1397,-0.2486,-0.9327,0.975
22.307309835,0.1367,-0.2510,-0.9322,0.975
22.309847283,0.1377,-0.2510,-0.9352,0.978
22.312361866,0.1387,-0.2476,-0.9376,0.980
22.316918116,0.1397,-0.2500,-0.9454,0.988
22.319381241,0.1377,-0.2505,-0.9459,0.988
22.324278012,0.1358,-0.2525,-0.9479,0.990
22.328918793,0.1397,-0.2520,-0.9474,0.990
22.331495043,0.1382,-0.2534,-0.9464,0.989
22.338070356,0.1387,-0.2578,-0.9464,0.991
22.340846397,0.1397,-0.2574,-0.9454,0.990
22.343347231,0.1406,-0.2603,-0.9435,0.989
22.348049991,0.1387,-0.2574,-0.9430,0.987
22.351441241,0.1387,-0.2549,-0.9395,0.983
22.355342179,0.1402,-0.2544,-0.9376,0.982
22.35989546,0.1372,-0.2554,-0.9352,0.979
22.362367126,0.1387,-0.2554,-0.9347,0.979
22.364846085,0.1397,-0.2554,-0.9332,0.978
22.370090668,0.1406,-0.2554,-0.9317,0.976
22.373735304,0.1387,-0.2564,-0.9288,0.973
22.376715876,0.1309,-0.2530,-0.9278,0.971
22.379628585,0.1343,-0.2510,-0.9254,0.968
22.383791293,0.1392,-0.2530,-0.9273,0.971
22.386847595,0.1421,-0.2525,-0.9293,0.973
22.391767283,0.1392,-0.2559,-0.9273,0.972
22.395845929,0.1333,-0.2564,-0.9254,0.969
22.398264054,0.1314,-0.2559,-0.9244,0.968
22.404306397,0.1299,-0.2569,-0.9254,0.969
22.40785697,0.1323,-0.2578,-0.9244,0.969
22.411091918,0.1343,-0.2574,-0.9234,0.968
22.414723533,0.1358,-0.2569,-0.9249,0.969
22.417473793,0.1392,-0.2559,-0.9239,0.969
22.420929418,0.1397,-0.2544,-0.9259,0.970
22.424584522,0.1406,-0.2588,-0.9249,0.971
22.429510512,0.1431,-0.2534,-0.9298,0.974
22.434021814,0.1431,-0.2569,-0.9322,0.977
22.437857699,0.1406,-0.2554,-0.9317,0.976
22.441886866,0.1421,-0.2569,-0.9298,0.975
22.446145668,0.1392,-0.2569,-0.9303,0.975
22.448698324,0.1377,-0.2564,-0.9303,0.975
22.451548845,0.1372,-0.2554,-0.9298,0.974
22.454367387,0.1377,-0.2569,-0.9308,0.975
22.457966085,0.1353,-0.2539,-0.9332,0.977
22.462688064,0.1333,-0.2544,-0.9312,0.975
22.465151814,0.1314,-0.2554,-0.9317,0.975
22.467599001,0.1299,-0.2544,-0.9327,0.975
22.470619366,0.1314,-0.2534,-0.9347,0.977
22.474755304,0.1328,-0.2534,-0.9381,0.981
22.477333272,0.1328,-0.2534,-0.9361,0.979
22.481927387,0.1338,-0.2534,-0.9352,0.978
22.489989054,0.1358,-0.2539,-0.9356,0.979
22.495827074,0.1372,-0.2539,-0.9371,0.981
22.498676501,0.1358,-0.2525,-0.9371,0.980
22.501091501,0.1343,-0.2530,-0.9352,0.978
22.504091449,0.1328,-0.2534,-0.9366,0.979
22.50828822,0.1328,-0.2500,-0.9342,0.976
22.511727595,0.1314,-0.2505,-0.9327,0.975
22.515367178,0.1333,-0.2510,-0.9347,0.977
22.517804106,0.1328,-0.2481,-0.9352,0.977
22.520564158,0.1343,-0.2461,-0.9352,0.976
22.523140408,0.1338,-0.2461,-0.9356,0.977
22.525562126,0.1362,-0.2466,-0.9356,0.977
22.529790147,0.1362,-0.2486,-0.9366,0.979
22.532737022,0.1367,-0.2471,-0.9376,0.979
22.537157699,0.1377,-0.2471,-0.9371,0.979
22.541907231,0.1387,-0.2476,-0.9400,0.982
22.544417439,0.1358,-0.2490,-0.9400,0.982
22.548980199,0.1358,-0.2481,-0.9400,0.982
22.551655043,0.1367,-0.2456,-0.9420,0.983
22.55450546,0.1372,-0.2466,-0.9435,0.985
22.558502491,0.1392,-0.2505,-0.9425,0.985
22.560996866,0.1392,-0.2500,-0.9405,0.983
22.565852647,0.1382,-0.2530,-0.9386,0.982
22.571440147,0.1392,-0.2510,-0.9361,0.979
22.575458376,0.1387,-0.2525,-0.9347,0.978
22.580168793,0.1382,-0.2500,-0.9317,0.975
22.584883324,0.1392,-0.2505,-0.9298,0.973
22.589522803,0.1387,-0.2515,-0.9303,0.974
22.592482908,0.1392,-0.2510,-0.9303,0.974
22.595398689,0.1406,-0.2500,-0.9298,0.973
22.599022387,0.1406,-0.2510,-0.9283,0.972
22.601525147,0.1416,-0.2495,-0.9278,0.971
22.606237439,0.1411,-0.2510,-0.9308,0.974
22.608707647,0.1406,-0.2510,-0.9322,0.976
22.611389783,0.1406,-0.2530,-0.9308,0.975
22.615857126,0.1406,-0.2510,-0.9332,0.977
22.618447543,0.1367,-0.2515,-0.9332,0.976
22.62096822,0.1387,-0.2525,-0.9327,0.976
22.623671137,0.1382,-0.2549,-0.9352,0.979
22.628148481,0.1362,-0.2510,-0.9361,0.979
22.631401866,0.1382,-0.2520,-0.9361,0.979
22.634994991,0.1353,-0.2505,-0.9371,0.979
22.637813116,0.1353,-0.2510,-0.9371,0.980
22.642595564,0.1333,-0.2534,-0.9366,0.979
22.646995199,0.1328,-0.2510,-0.9391,0.981
22.649513116,0.1318,-0.2515,-0.9381,0.980
22.65413072,0.1314,-0.2539,-0.9347,0.977
22.656738741,0.1309,-0.2530,-0.9347,0.977
22.659432178,0.1294,-0.2544,-0.9347,0.977
22.663822699,0.1309,-0.2525,-0.9347,0.977
22.666329262,0.1304,-0.2530,-0.9337,0.976
22.672218116,0.1299,-0.2539,-0.9303,0.973
22.67610421,0.1314,-0.2534,-0.9283,0.971
22.680598689,0.1289,-0.2525,-0.9278,0.970
22.683042335,0.1294,-0.2520,-0.9283,0.971
22.690997908,0.1294,-0.2505,-0.9298,0.972
22.693715199,0.1338,-0.2525,-0.9298,0.973
22.697530668,0.1343,-0.2544,-0.9308,0.974
22.701949053,0.1309,-0.2520,-0.9322,0.975
22.704732126,0.1289,-0.2544,-0.9327,0.975
22.709202751,0.1279,-0.2554,-0.9337,0.976
22.711689106,0.1309,-0.2544,-0.9342,0.977
22.716664991,0.1318,-0.2549,-0.9366,0.980
22.72661822,0.1343,-0.2505,-0.9366,0.979
22.731525512,0.1372,-0.2520,-0.9376,0.981
22.735788324,0.1392,-0.2530,-0.9376,0.981
22.740498949,0.1377,-0.2510,-0.9371,0.980
22.744971189,0.1377,-0.2534,-0.9371,0.980
22.749919939,0.1338,-0.2564,-0.9371,0.981
22.754892074,0.1338,-0.2598,-0.9381,0.983
22.759511293,0.1309,-0.2642,-0.9420,0.987
22.764114783,0.1362,-0.2691,-0.9395,0.987
22.768953845,0.1426,-0.2661,-0.9308,0.979
22.773914783,0.1450,-0.2657,-0.9293,0.977
22.778509001,0.1548,-0.2666,-0.9327,0.982
22.782235251,0.1592,-0.2642,-0.9312,0.981
22.785702647,0.1631,-0.2657,-0.9259,0.977
22.791490876,0.1607,-0.2627,-0.9210,0.971
22.795086189,0.1514,-0.2617,-0.9161,0.965
22.797617491,0.1519,-0.2627,-0.9166,0.966
22.802379366,0.1597,-0.2598,-0.9166,0.966
22.806226553,0.1607,-0.2554,-0.9171,0.965
22.80928072,0.1489,-0.2588,-0.9244,0.971
22.81186098,0.1480,-0.2569,-0.9259,0.972
22.816733533,0.1519,-0.2559,-0.9327,0.979
22.81916822,0.1480,-0.2554,-0.9347,0.980
22.821689366,0.1455,-0.2559,-0.9337,0.979
22.82425098,0.1406,-0.2554,-0.9322,0.977
22.829041553,0.1309,-0.2578,-0.9361,0.980
22.83185171,0.1260,-0.2559,-0.9381,0.980
22.837691189,0.1235,-0.2539,-0.9381,0.980
22.840837543,0.1206,-0.2510,-0.9386,0.979
22.843434835,0.1255,-0.2466,-0.9361,0.976
22.848114418,0.1260,-0.2505,-0.9366,0.978
22.851320043,0.1284,-0.2510,-0.9376,0.979
22.855131918,0.1260,-0.2490,-0.9395,0.980
22.859977699,0.1294,-0.2490,-0.9400,0.981
22.864649835,0.1294,-0.2505,-0.9405,0.982
22.873377699,0.1260,-0.2515,-0.9391,0.980
22.876580876,0.1275,-0.2500,-0.9322,0.974
22.881353376,0.1260,-0.2539,-0.9303,0.973
22.88709322,0.1201,-0.2554,-0.9293,0.971
22.891323168,0.1216,-0.2549,-0.9298,0.972
22.895527595,0.1128,-0.2544,-0.9293,0.970
22.898204366,0.1143,-0.2544,-0.9283,0.969
22.904287074,0.1187,-0.2525,-0.9308,0.972
22.907903324,0.1245,-0.2476,-0.9269,0.967
22.911399783,0.1260,-0.2447,-0.9283,0.968
22.914938376,0.1240,-0.2466,-0.9332,0.973
22.920087074,0.1201,-0.2471,-0.9332,0.973
22.92425671,0.1177,-0.2486,-0.9366,0.976
22.92676723,0.1152,-0.2490,-0.9410,0.980
22.931939001,0.1065,-0.2500,-0.9464,0.985
22.936479887,0.1040,-0.2515,-0.9503,0.988
22.941319887,0.1025,-0.2490,-0.9493,0.987
22.945926241,0.1040,-0.2451,-0.9493,0.986
22.94882546,0.1045,-0.2403,-0.9503,0.986
22.95374098,0.1050,-0.2398,-0.9479,0.983
22.956176241,0.1060,-0.2403,-0.9435,0.979
22.960142335,0.1104,-0.2412,-0.9459,0.982
22.962878949,0.1118,-0.2393,-0.9435,0.980
22.965457335,0.1123,-0.2393,-0.9410,0.977
22.970583428,0.1094,-0.2412,-0.9342,0.971
22.974620355,0.1089,-0.2403,-0.9347,0.971
22.977237751,0.1079,-0.2412,-0.9342,0.971
22.981985199,0.1060,-0.2393,-0.9366,0.972
22.984741918,0.1055,-0.2403,-0.9376,0.974
22.990705251,0.1050,-0.2403,-0.9381,0.974
22.994108272,0.1050,-0.2422,-0.9405,0.977
22.997487595,0.1035,-0.2403,-0.9420,0.978
23.001053012,0.1035,-0.2412,-0.9444,0.980
23.004179418,0.1035,-0.2422,-0.9449,0.981
23.008378376,0.1021,-0.2442,-0.9498,0.986
23.011629678,0.1025,-0.2447,-0.9474,0.984
23.015402647,0.1025,-0.2422,-0.9430,0.979
23.017863585,0.1021,-0.2432,-0.9430,0.979
23.021654887,0.1045,-0.2393,-0.9415,0.977
23.025149574,0.1123,-0.2407,-0.9449,0.982
23.027929835,0.1167,-0.2407,-0.9479,0.985
23.032279626,0.1148,-0.2412,-0.9479,0.985
23.037553324,0.1167,-0.2388,-0.9439,0.981
23.041931085,0.1167,-0.2388,-0.9430,0.980
23.046450355,0.1133,-0.2393,-0.9435,0.980
23.051513845,0.1177,-0.2344,-0.9430,0.979
23.05430098,0.1152,-0.2368,-0.9386,0.975
23.058613168,0.1060,-0.2310,-0.9439,0.978
23.061071814,0.1025,-0.2339,-0.9435,0.977
23.06577921,0.1050,-0.2466,-0.9381,0.976
23.071686032,0.1074,-0.2495,-0.9273,0.966
23.075220616,0.0967,-0.2486,-0.9190,0.957
23.077715147,0.0938,-0.2481,-0.9200,0.957
23.080206814,0.0864,-0.2471,-0.9225,0.959
23.084951449,0.0864,-0.2422,-0.9273,0.962
23.091379366,0.0884,-0.2388,-0.9273,0.962
23.09447296,0.0801,-0.2344,-0.9215,0.954
23.097927282,0.0728,-0.2349,-0.9249,0.957
23.101518637,0.0689,-0.2383,-0.9293,0.962
23.104143793,0.0693,-0.2398,-0.9312,0.964
23.109050928,0.0698,-0.2417,-0.9234,0.957
23.111658532,0.0674,-0.2412,-0.9220,0.955
23.11581598,0.0625,-0.2388,-0.9234,0.956
23.118320928,0.0596,-0.2383,-0.9278,0.960
23.120890824,0.0571,-0.2388,-0.9347,0.966
23.125714887,0.0586,-0.2359,-0.9420,0.973
23.13096197,0.0625,-0.2324,-0.9425,0.973
23.134781657,0.0635,-0.2305,-0.9430,0.973
23.137822126,0.0591,-0.2329,-0.9435,0.974
23.142389939,0.0606,-0.2320,-0.9488,0.979
23.147053793,0.0620,-0.2276,-0.9571,0.986
23.151879262,0.0664,-0.2281,-0.9635,0.992
23.154469574,0.0693,-0.2271,-0.9649,0.994
23.159266866,0.0713,-0.2290,-0.9610,0.991
23.16364921,0.0752,-0.2281,-0.9615,0.991
23.166104053,0.0767,-0.2266,-0.9610,0.990
23.173742387,0.0772,-0.2276,-0.9640,0.993
23.179573376,0.0830,-0.2261,-0.9664,0.996
23.182837439,0.0879,-0.2241,-0.9615,0.991
23.185336084,0.0899,-0.2222,-0.9581,0.988
23.190041137,0.0918,-0.2207,-0.9542,0.984
23.19272848,0.0923,-0.2207,-0.9532,0.983
23.19575723,0.0928,-0.2217,-0.9508,0.981
23.199626657,0.0913,-0.2256,-0.9479,0.979
23.20488973,0.0806,-0.2324,-0.9361,0.968
23.209205772,0.0732,-0.2344,-0.9269,0.959
23.213916709,0.0723,-0.2412,-0.9283,0.962
23.216347387,0.0737,-0.2466,-0.9278,0.963
23.218774834,0.0742,-0.2490,-0.9264,0.962
23.221250095,0.0708,-0.2515,-0.9244,0.961
23.223689418,0.0723,-0.2544,-0.9244,0.962
23.226479366,0.0698,-0.2554,-0.9264,0.963
23.231857907,0.0693,-0.2564,-0.9347,0.972
23.235652439,0.0601,-0.2622,-0.9361,0.974
23.23820072,0.0581,-0.2632,-0.9381,0.976
23.240794105,0.0566,-0.2691,-0.9381,0.978
23.245086345,0.0635,-0.2740,-0.9474,0.988
23.249619678,0.0601,-0.2783,-0.9527,0.994
23.253859991,0.0532,-0.2803,-0.9542,0.996
23.257033897,0.0435,-0.2832,-0.9591,1.001
23.259478532,0.0405,-0.2832,-0.9620,1.004
23.261940668,0.0376,-0.2837,-0.9630,1.005
23.266588532,0.0352,-0.2886,-0.9698,1.012
23.269218741,0.0361,-0.2906,-0.9752,1.018
23.272769522,0.0356,-0.2910,-0.9767,1.020
23.276414834,0.0405,-0.2910,-0.9806,1.024
23.280979209,0.0483,-0.2920,-0.9835,1.027
23.28635723,0.0601,-0.2959,-0.9840,1.029
23.290115095,0.0630,-0.2974,-0.9845,1.030
23.292690928,0.0718,-0.3013,-0.9806,1.028
23.296131553,0.0767,-0.3028,-0.9767,1.025
23.300219314,0.0796,-0.3042,-0.9674,1.017
23.305155772,0.0820,-0.3057,-0.9620,1.013
23.310934782,0.0796,-0.3072,-0.9474,0.999
23.314463428,0.0801,-0.3062,-0.9352,0.987
23.316944314,0.0791,-0.3037,-0.9332,0.985
23.319638584,0.0786,-0.3023,-0.9293,0.980
23.323997959,0.0825,-0.3023,-0.9205,0.972
23.326842855,0.0825,-0.2984,-0.9186,0.969
23.331498376,0.0835,-0.2930,-0.9102,0.960
23.336297907,0.0855,-0.2891,-0.9044,0.953
23.340702178,0.0791,-0.2862,-0.9019,0.950
23.343372907,0.0767,-0.2857,-0.8990,0.946
23.347984001,0.0772,-0.2803,-0.9005,0.946
23.351460407,0.0747,-0.2803,-0.9039,0.949
23.354140928,0.0747,-0.2793,-0.9049,0.950
23.357517907,0.0723,-0.2769,-0.9117,0.956
23.362125564,0.0674,-0.2740,-0.9156,0.958
23.364587439,0.0693,-0.2710,-0.9142,0.956
23.367155668,0.0654,-0.2725,-0.9142,0.956
23.370667387,0.0654,-0.2710,-0.9156,0.957
23.374328689,0.0669,-0.2681,-0.9190,0.960
23.376957387,0.0640,-0.2676,-0.9205,0.961
23.381515095,0.0684,-0.2657,-0.9264,0.966
23.389447386,0.0742,-0.2642,-0.9278,0.968
23.392697699,0.0737,-0.2632,-0.9259,0.965
23.395797959,0.0806,-0.2554,-0.9254,0.963
23.400385303,0.0796,-0.2539,-0.9269,0.964
23.403290928,0.0825,-0.2539,-0.9308,0.968
23.406304261,0.0864,-0.2544,-0.9303,0.968
23.411092334,0.0859,-0.2554,-0.9278,0.966
23.414871761,0.0820,-0.2593,-0.9200,0.959
23.420437543,0.0811,-0.2574,-0.9225,0.961
23.424619261,0.0796,-0.2617,-0.9312,0.971
23.429132074,0.0732,-0.2666,-0.9356,0.976
23.431742074,0.0664,-0.2642,-0.9356,0.974
23.437021709,0.0547,-0.2666,-0.9371,0.976
23.44109848,0.0498,-0.2691,-0.9391,0.978
23.443605199,0.0488,-0.2691,-0.9352,0.974
23.448297699,0.0483,-0.2700,-0.9337,0.973
23.451381709,0.0503,-0.2691,-0.9293,0.969
23.455950459,0.0552,-0.2700,-0.9278,0.968
23.460351293,0.0606,-0.2647,-0.9308,0.970
23.462821866,0.0606,-0.2627,-0.9342,0.972
23.46747197,0.0625,-0.2608,-0.9464,0.984
23.473019209,0.0615,-0.2627,-0.9483,0.986
23.478582751,0.0679,-0.2681,-0.9591,0.998
23.482006032,0.0645,-0.2803,-0.9688,1.011
23.48853697,0.0610,-0.2857,-0.9737,1.017
23.491396814,0.0566,-0.2940,-0.9830,1.028
23.493844886,0.0552,-0.2945,-0.9850,1.030
23.498460824,0.0469,-0.2954,-0.9981,1.042
23.501155303,0.0454,-0.2993,-1.0001,1.045
23.505693793,0.0425,-0.2930,-1.0055,1.048
23.50813572,0.0410,-0.2891,-1.0089,1.050
23.511588011,0.0430,-0.2881,-1.0104,1.052
23.515304939,0.0459,-0.2827,-1.0128,1.053
23.517810407,0.0483,-0.2798,-1.0152,1.054
23.522612022,0.0571,-0.2779,-1.0128,1.052
23.527329261,0.0640,-0.2691,-1.0006,1.038
23.531835355,0.0723,-0.2603,-0.9864,1.023
23.535041814,0.0762,-0.2608,-0.9820,1.019
23.539439886,0.0698,-0.2505,-0.9698,1.004
23.54207473,0.0606,-0.2451,-0.9610,0.994
23.546366553,0.0474,-0.2461,-0.9459,0.979
23.548820616,0.0425,-0.2456,-0.9400,0.973
23.551609782,0.0381,-0.2427,-0.9371,0.969
23.556102959,0.0278,-0.2437,-0.9303,0.962
23.558748376,0.0249,-0.2412,-0.9273,0.959
23.563175616,0.0146,-0.2393,-0.9259,0.956
23.565613689,0.0112,-0.2373,-0.9293,0.959
23.568336345,0.0088,-0.2329,-0.9312,0.960
23.572977439,0.0034,-0.2334,-0.9361,0.965
23.575473897,-0.0020,-0.2339,-0.9425,0.971
23.578919366,-0.0029,-0.2359,-0.9449,0.974
23.582466449,-0.0015,-0.2407,-0.9454,0.976
23.584976709,0.0029,-0.2412,-0.9454,0.976
23.59063822,0.0059,-0.2427,-0.9444,0.975
23.594364522,0.0073,-0.2486,-0.9444,0.977
23.596773741,0.0117,-0.2505,-0.9439,0.977
23.601498011,0.0210,-0.2520,-0.9444,0.978
23.606200251,0.0352,-0.2422,-0.9483,0.979
23.608813949,0.0381,-0.2368,-0.9508,0.981
23.61129848,0.0435,-0.2359,-0.9537,0.983
23.615756501,0.0532,-0.2349,-0.9645,0.994
23.620495459,0.0581,-0.2329,-0.9728,1.002
23.625356709,0.0649,-0.2329,-0.9776,1.007
23.631051605,0.0713,-0.2354,-0.9811,1.011
23.634864782,0.0728,-0.2437,-0.9806,1.013
23.637733636,0.0703,-0.2442,-0.9776,1.010
23.641955616,0.0703,-0.2486,-0.9757,1.009
23.646763168,0.0723,-0.2486,-0.9786,1.012
23.649356761,0.0757,-0.2447,-0.9786,1.012
23.654589991,0.0786,-0.2447,-0.9708,1.004
23.658726761,0.0830,-0.2403,-0.9635,0.996
23.661202699,0.0864,-0.2403,-0.9581,0.992
23.665836553,0.0977,-0.2407,-0.9547,0.989
23.668408636,0.1040,-0.2388,-0.9508,0.986
23.671469782,0.1050,-0.2383,-0.9474,0.983
23.675560407,0.1050,-0.2368,-0.9435,0.978
23.677966084,0.1109,-0.2359,-0.9391,0.975
23.680387543,0.1109,-0.2373,-0.9352,0.971
23.685482126,0.1113,-0.2383,-0.9298,0.966
23.690062282,0.1060,-0.2403,-0.9234,0.960
23.694359366,0.1011,-0.2451,-0.9132,0.951
23.697027386,0.0977,-0.2505,-0.9083,0.947
23.701954261,0.0737,-0.2544,-0.8951,0.933
23.706898376,0.0420,-0.2564,-0.8766,0.914
23.711737543,0.0029,-0.2578,-0.8634,0.901
23.716268949,-0.0259,-0.2554,-0.8570,0.895
23.718726501,-0.0415,-0.2520,-0.8575,0.895
23.723728168,-0.0698,-0.2505,-0.8512,0.890
23.728311761,-0.0889,-0.2442,-0.8438,0.883
23.731996136,-0.0972,-0.2407,-0.8448,0.884
23.735424834,-0.1055,-0.2344,-0.8477,0.886
23.742855147,-0.1084,-0.2324,-0.8551,0.893
23.747250199,-0.0918,-0.2334,-0.8805,0.915
23.749951032,-0.0835,-0.2344,-0.8868,0.921
23.75726473,-0.0693,-0.2437,-0.9029,0.938
23.761796397,-0.0547,-0.2559,-0.9151,0.952
23.766414574,-0.0391,-0.2661,-0.9288,0.967
23.769294782,-0.0322,-0.2686,-0.9337,0.972
23.773197438,-0.0239,-0.2696,-0.9386,0.977
23.778016032,-0.0073,-0.2730,-0.9464,0.985
23.780845303,-0.0005,-0.2676,-0.9679,1.004
23.78668322,0.0078,-0.2525,-0.9815,1.014
23.791569157,0.0269,-0.2359,-0.9933,1.021
23.795164105,0.0361,-0.2207,-1.0104,1.035
23.797749678,0.0464,-0.2154,-1.0133,1.037
23.802756293,0.0586,-0.2080,-1.0221,1.045
23.807382334,0.0742,-0.1968,-1.0279,1.049
23.809896813,0.0830,-0.1919,-1.0318,1.053
23.814435668,0.0996,-0.1807,-1.0358,1.056
23.817119991,0.1016,-0.1753,-1.0372,1.057
23.819806918,0.1079,-0.1660,-1.0338,1.053
23.823991709,0.1045,-0.1568,-1.0231,1.040
23.828675355,0.0850,-0.1543,-1.0245,1.040
23.83162999,0.0747,-0.1572,-1.0255,1.040
23.836071553,0.0606,-0.1680,-1.0148,1.030
23.840868428,0.0435,-0.1841,-1.0099,1.027
23.845465928,0.0117,-0.1948,-1.0138,1.032
23.850923949,-0.0249,-0.2090,-1.0235,1.045
23.855877178,-0.0606,-0.2149,-1.0328,1.057
23.859706501,-0.0918,-0.2188,-1.0431,1.070
23.864580251,-0.1069,-0.2188,-1.0636,1.091
23.869864886,-0.1074,-0.2046,-1.0768,1.101
23.873757647,-0.1016,-0.1983,-1.0807,1.103
23.876726918,-0.0859,-0.1865,-1.0826,1.102
23.879698428,-0.0762,-0.1802,-1.0797,1.097
23.883859313,-0.0503,-0.1812,-1.0734,1.090
23.88990249,-0.0366,-0.1856,-1.0616,1.078
23.893401397,-0.0166,-0.2080,-1.0436,1.064
23.898161813,-0.0195,-0.2232,-1.0426,1.066
23.900739313,-0.0249,-0.2310,-1.0421,1.068
23.904263272,-0.0273,-0.2373,-1.0397,1.067
23.908046918,-0.0234,-0.2412,-1.0265,1.055
23.91266223,-0.0073,-0.2427,-0.9981,1.027
23.917276657,0.0117,-0.2417,-0.9698,1.000
23.919681918,0.0195,-0.2368,-0.9537,0.983
23.922197543,0.0283,-0.2290,-0.9352,0.963
23.92661874,0.0405,-0.2222,-0.9107,0.938
23.93158447,0.0464,-0.2144,-0.8936,0.920
23.934297178,0.0469,-0.2154,-0.8873,0.914
23.937637699,0.0415,-0.2158,-0.8814,0.908
23.940505876,0.0361,-0.2139,-0.8741,0.901
23.943951657,0.0225,-0.2188,-0.8712,0.899
23.948385095,0.0063,-0.2290,-0.8731,0.903
23.951858636,-0.0024,-0.2349,-0.8780,0.909
23.95543124,-0.0215,-0.2486,-0.8956,0.930
23.958194105,-0.0288,-0.2539,-0.9117,0.947
23.962414001,-0.0537,-0.2598,-0.9395,0.976
23.965062907,-0.0630,-0.2588,-0.9522,0.989
23.971718063,-0.0796,-0.2544,-0.9801,1.016
23.974546084,-0.0903,-0.2471,-0.9967,1.031
23.977379001,-0.0942,-0.2417,-1.0050,1.038
23.979974157,-0.0991,-0.2368,-1.0065,1.039
23.984345563,-0.1021,-0.2281,-1.0113,1.042
23.987044938,-0.1040,-0.2241,-1.0133,1.043
23.991911032,-0.1123,-0.2183,-1.0074,1.037
23.996296813,-0.1182,-0.2158,-1.0050,1.035
23.998728793,-0.1226,-0.2158,-1.0035,1.034
24.003543532,-0.1314,-0.2149,-1.0001,1.031
24.006461813,-0.1314,-0.2183,-0.9991,1.031
24.011390668,-0.1226,-0.2149,-0.9977,1.028
24.015411657,-0.1060,-0.2110,-0.9986,1.026
24.017873168,-0.0991,-0.2075,-1.0021,1.028
24.020886032,-0.0869,-0.2017,-1.0065,1.030
24.024880355,-0.0620,-0.1904,-1.0231,1.042
24.027835824,-0.0479,-0.1817,-1.0270,1.044
24.032313063,0.0024,-0.1670,-1.0358,1.049
24.037805511,0.0527,-0.1568,-1.0416,1.055
24.040286136,0.0767,-0.1504,-1.0401,1.054
24.044035355,0.1211,-0.1485,-1.0343,1.052
24.046449053,0.1392,-0.1460,-1.0294,1.049
24.05138723,0.1641,-0.1519,-1.0250,1.049
24.056275303,0.1792,-0.1509,-1.0172,1.044
24.05867348,0.1846,-0.1568,-1.0148,1.043
24.063214782,0.1841,-0.1553,-1.0045,1.033
24.066029053,0.1797,-0.1538,-1.0011,1.029
24.074389053,0.1665,-0.1480,-1.0006,1.025
24.080326709,0.1411,-0.1270,-1.0099,1.028
24.084756657,0.1074,-0.1074,-1.0260,1.037
24.08757848,0.0942,-0.0986,-1.0318,1.041
24.092193584,0.0649,-0.0957,-1.0382,1.045
24.096607959,0.0361,-0.1001,-1.0401,1.046
24.099241709,0.0293,-0.1021,-1.0416,1.047
24.103908167,0.0127,-0.1104,-1.0387,1.045
24.10881723,0.0024,-0.1192,-1.0367,1.044
24.111740303,-0.0024,-0.1289,-1.0348,1.043
24.115854574,-0.0176,-0.1421,-1.0294,1.039
24.120884417,-0.0303,-0.1509,-1.0221,1.034
24.125942386,-0.0342,-0.1626,-1.0157,1.029
24.131046188,-0.0327,-0.1729,-1.0079,1.023
24.135085511,-0.0308,-0.1831,-0.9928,1.010
24.140000095,-0.0342,-0.1841,-0.9869,1.005
24.142274886,-0.0425,-0.1807,-0.9864,1.004
24.146922334,-0.0601,-0.1709,-0.9898,1.006
24.149368532,-0.0679,-0.1655,-0.9898,1.006
24.15208572,-0.0723,-0.1641,-0.9869,1.003
24.156568167,-0.0728,-0.1607,-0.9703,0.986
24.161263792,-0.0684,-0.1704,-0.9479,0.965
24.166076605,-0.0635,-0.1826,-0.9308,0.951
24.168600303,-0.0630,-0.1875,-0.9273,0.948
24.173529522,-0.0645,-0.1929,-0.9264,0.948
24.175974678,-0.0674,-0.2017,-0.9269,0.951
24.17948999,-0.0664,-0.2027,-0.9283,0.952
24.182874678,-0.0630,-0.2105,-0.9210,0.947
24.185402595,-0.0610,-0.2188,-0.9181,0.946
24.19005624,-0.0625,-0.2295,-0.9088,0.939
24.19477499,-0.0762,-0.2354,-0.8990,0.932
24.199529938,-0.0957,-0.2393,-0.8863,0.923
24.20220374,-0.1099,-0.2412,-0.8795,0.919
24.206840459,-0.1392,-0.2432,-0.8712,0.915
24.211911345,-0.1690,-0.2427,-0.8619,0.911
24.216292647,-0.1958,-0.2442,-0.8590,0.914
24.218899209,-0.2071,-0.2447,-0.8595,0.917
24.222079417,-0.2173,-0.2451,-0.8624,0.923
24.226071397,-0.2447,-0.2515,-0.8712,0.939
24.231693532,-0.2774,-0.2642,-0.8702,0.951
24.236927334,-0.2974,-0.2871,-0.8639,0.958
24.24031072,-0.3076,-0.3062,-0.8546,0.958
24.244957751,-0.3130,-0.3194,-0.8526,0.963
24.247541032,-0.3184,-0.3203,-0.8531,0.965
24.253905615,-0.3184,-0.3277,-0.8575,0.972
24.257058272,-0.3228,-0.3291,-0.8717,0.986
24.259470407,-0.3228,-0.3306,-0.8800,0.994
